#prot1 prot2 sim-domain sim-global
Q58EJ9 Q8JIR8 0.17247058823529415 0.10347058823529409
Q9BY66 Q61144 0.17205882352941182 0.08547058823529408
Q8K0T7 Q99490 0.20505882352941174 0.13988235294117646
Q61545 Q8QGP3 0.19176470588235295 0.1578235294117647
Q75JD4 Q14651 0.19276470588235295 0.09458823529411764
Q7L273 Q92794 0.1868823529411765 0.10705882352941176
Q61712 Q43316 0.18241176470588238 0.10076470588235298
Q14596 Q6UXM1 0.19976470588235296 0.12517647058823533
Q9H8V3 Q9HAP6 0.18217647058823527 0.17641176470588238
Q90734 Q684R7 0.2086470588235294 0.09776470588235298
O04313 Q86JI5 0.17423529411764704 0.13482352941176468
O15554 P40061 0.20270588235294118 0.10252941176470587
Q38931 P47166 0.17217647058823526 0.0358235294117647
Q94A82 P30309 0.1825882352941176 0.1417647058823529
Q9UKV5 Q7T102 0.18041176470588238 0.02582352941176469
Q5ARI5 Q5BAE9 0.21358823529411763 0.06882352941176473
Q3EC60 Q6ZRS4 0.18917647058823528 0.09482352941176475
Q5ARI5 Q00993 0.1731176470588235 0.11735294117647055
Q6JIY5 Q9C658 0.18529411764705883 0.11764705882352944
Q8BFR5 Q9CXW3 0.14447058823529413 0.07529411764705884
Q9M3B0 Q5B934 0.2154117647058823 0.1730588235294117
Q54B51 A5PN38 0.1868823529411765 0.08882352941176475
O61394 Q9SXJ7 0.16941176470588237 0.11088235294117643
A3KFM7 O95714 0.21288235294117652 0.10088235294117642
Q8IV61 P19705 0.17394117647058827 0.12029411764705877
Q9Z1D9 F4ICD9 0.2214117647058823 0.11805882352941177
Q9S9P3 P51660 0.18776470588235294 0.16264705882352937
Q9HCE7 Q9NXC2 0.11152941176470588 0.05347058823529416
P84309 Q92625 0.16923529411764704 0.06276470588235294
Q558Y6 Q9XHH2 0.13382352941176467 0.11641176470588233
P97857 Q8VYJ7 0.20399999999999996 0
Q54LA1 Q9BZ29 0.19205882352941173 0.0503529411764706
Q8N960 Q9R0S2 0.16994117647058826 0.10135294117647053
Q9DFS4 Q61210 0.1570588235294118 0.0658823529411765
Q54LB8 Q6ITC7 0.2034117647058824 0.0801764705882353
Q62384 P46943 0.17970588235294116 0.13870588235294112
O57685 Q47282 0.19429411764705884 0.12741176470588234
Q62130 Q5CZ37 0.14294117647058824 0.0698823529411765
A1L4K1 P50112 0.22964705882352943 0.10505882352941176
Q8BLK9 Q8MLZ5 0.18999999999999995 0.12823529411764711
Q9SZJ2 Q92835 0.45076470588235296 0.15441176470588236
O28374 P20785 0.18141176470588238 0.05247058823529416
P54289 Q8TEQ0 0.1703529411764706 0.0914117647058823
Q6GQN8 P23615 0.18047058823529416 0.1295294117647059
Q92126 Q9UJM3 0.1515882352941177 0.04423529411764704
P11996 P51533 0.1971176470588235 0.15552941176470592
Q9FVX0 P16553 0.18547058823529416 0.12564705882352944
P53552 Q8BTI9 0.23452941176470588 0.12364705882352944
P35800 Q505D9 0.1575882352941177 0.06341176470588239
Q63912 Q8IV48 0.15947058823529414 0.04417647058823526
P18963 P98157 0.19158823529411761 0.01658823529411768
Q8NB78 P49678 0.19494117647058828 0.053294117647058825
Q902F9 O81395 0.16011764705882348 0.1049411764705882
P53033 Q6PCB0 0.15247058823529414 0.09094117647058819
Q56XI1 Q02330 0.18405882352941172 0.08423529411764707
P13590 P15771 0.16741176470588237 0.09652941176470586
P68259 Q4VBE8 0.17647058823529416 0.0816470588235294
P40530 Q00770 0.1595882352941177 0.11929411764705877
P30647 Q91821 0.17752941176470594 0.08623529411764708
Q14DK5 Q9SJQ5 0.23911764705882355 0.14123529411764701
Q8QFR2 Q8CBY8 0.18382352941176472 0.13811764705882357
Q92556 Q86A79 0.1615882352941177 0.07305882352941173
Q8JZQ2 Q9PSI9 0.19058823529411761 0.0967058823529412
O17850 Q9R0C8 0.19752941176470584 0.11617647058823533
Q91W92 Q98880 0.16564705882352937 0.08035294117647063
P18940 Q9FHE9 0.18252941176470583 0.07235294117647062
Q9D2V7 A3KGF7 0.2389411764705882 0
Q9C5V5 O43155 0.2384705882352941 0.07476470588235296
A2BH40 Q54QQ0 0.20511764705882352 0.13735294117647057
Q9Y4F3 Q9Y5Q5 0.20176470588235296 0.09305882352941175
Q61493 P39059 0.21576470588235297 0.13682352941176468
Q6AX33 P49756 0.20170588235294118 0.08094117647058818
P35590 A2CG63 0.21311764705882352 0.04782352941176471
Q9Y5Y6 P40361 0.16917647058823526 0.12241176470588233
O14978 P54727 0.1875882352941176 0.15764705882352936
Q5VUG0 Q9Z0T6 0.1761176470588235 0.12494117647058822
Q54R74 O88428 0.17017647058823526 0.10023529411764709
Q8C6K9 P52304 0.20711764705882352 0.1758235294117647
Q9HC96 O95263 0.19870588235294118 0.11164705882352943
Q8W496 P05709 0.18976470588235295 0.1267647058823529
Q54MH2 P20357 0.17770588235294116 0.17770588235294116
B0G138 Q9R097 0.19305882352941173 0.09458823529411764
Q9H672 P83110 0.1495294117647059 0.07735294117647062
Q9UEF7 Q9SSJ8 0.19517647058823528 0.11435294117647055
Q16620 Q9SRS9 0.19194117647058828 0.09264705882352942
Q90762 O08908 0.1613529411764706 0.06458823529411761
P32481 Q9DEQ4 0.17670588235294116 0.1114705882352941
Q80VL1 Q3KPT9 0.1846470588235294 0.09382352941176475
P12821 Q93ZS9 0.19729411764705884 0.09252941176470586
Q9Y5X3 Q96LB8 0.15576470588235292 0.12670588235294122
A2RUH7 P48740 0.22329411764705887 0.08194117647058818
P61073 Q60596 0.16347058823529415 0.12441176470588233
P97364 P37288 0.14723529411764702 0.1370588235294118
Q9JJ28 Q5T7P3 0.1921176470588235 0.12682352941176467
Q32MD9 P19023 0.19076470588235295 0.07629411764705885
P52145 P20020 0.23017647058823532 0.12658823529411767
P00156 O14746 0.1580588235294118 0.09129411764705886
P51793 Q91WQ3 0.16670588235294115 0.08364705882352941
Q9LUK7 Q5F457 0.18405882352941172 0.09641176470588231
Q9LVW7 O95428 0.16347058823529415 0.06399999999999995
Q9FZP6 Q9FKA7 0.1846470588235294 0.11429411764705877
P52633 Q14168 0.18594117647058828 0.17194117647058826
Q902F9 Q8C092 0.1981764705882353 0.19476470588235295
Q9CWF6 Q54J66 0.17970588235294116 0.05217647058823527
Q9CQW1 Q9VLT5 0.1874117647058824 0.10176470588235298
P49710 P35359 0.19505882352941173 0.1530588235294118
Q8S8S2 Q9VBN7 0.1498235294117647 0.1498235294117647
Q9M0S5 P20020 0.18629411764705883 0.055588235294117605
Q6PI48 Q5ZJJ9 0.25235294117647056 0.07758823529411762
Q9LVH5 Q8BZ33 0.17594117647058827 0.06570588235294117
O28000 Q13490 0.12794117647058822 0.0696470588235294
Q6IFT4 Q6NU07 0.18264705882352938 0.1492941176470588
P97473 P41972 0.1781176470588235 0.06205882352941172
Q9FYJ1 P49966 0.1645882352941177 0.020882352941176463
Q6IFT4 Q9LW83 0.1936470588235294 0.07488235294117651
Q10716 Q60575 0.1761176470588235 0.11364705882352943
P0C5E2 Q5AVC7 0.18029411764705883 0.09899999999999998
P47917 Q9SY02 0.1685882352941176 0.002588235294117669
P25022 P61460 0.17764705882352938 0
Q90X44 Q91590 0.19223529411764706 0.051529411764705935
Q9VI82 Q8CG71 0.19699999999999995 0.07917647058823529
Q6NY73 Q86VF7 0.17647058823529416 0.06899999999999995
P13045 Q9BZA8 0.18105882352941172 0.15541176470588236
Q61473 Q9BZA8 0.19394117647058828 0.1347647058823529
Q9WUH7 Q804S5 0.2269411764705882 0.12905882352941178
Q7ZWA3 Q9ZNZ7 0.16900000000000004 0.08205882352941174
Q6UXX5 P63136 0.21211764705882352 0.06564705882352939
Q02641 Q9ZNZ7 0.17741176470588238 0.046882352941176486
Q969V6 P52486 0.24041176470588232 0.06117647058823528
Q91VC9 P93025 0.2064117647058824 0.11099999999999999
Q03262 Q78DX7 0.1838823529411765 0.06605882352941173
Q5XGM5 Q07825 0.1743529411764706 0.12135294117647055
Q55F45 O14617 0.1813529411764706 0.036470588235294144
Q02878 Q9NYY8 0.1367647058823529 0.0804117647058824
P00827 Q8N8Z6 0.17205882352941182 0.03576470588235292
Q13111 E9Q9A9 0.16923529411764704 0.07552941176470584
Q9C713 Q6DID3 0.1885882352941176 0.17882352941176471
P18052 Q58FG1 0.15164705882352936 0.09758823529411764
O75197 A0A087X1C5 0.16276470588235292 0.10935294117647054
Q9CZJ9 Q6JIY5 0.21629411764705886 0.033588235294117696
Q9UBG0 O94804 0.17652941176470593 0.08505882352941174
Q8BGE7 Q8VHI5 0.19099999999999995 0.14841176470588235
Q8CH25 P35440 0.19094117647058828 0.09352941176470586
P92958 Q8CHV6 0.20658823529411763 0.11294117647058821
A0JMQ9 O95428 0.23435294117647054 0.12817647058823534
Q803C1 Q98931 0.19870588235294118 0.14670588235294113
Q07793 O88379 0.22329411764705887 0.047941176470588265
Q8K298 P50077 0.21664705882352941 0.08411764705882352
E9Q612 Q9FY54 0.17429411764705882 0.029294117647058804
Q8BKZ9 Q9FHE9 0.1655882352941176 0.09199999999999997
P21841 Q02641 0.1793529411764706 0.045647058823529374
Q80U72 P22455 0.2514705882352941 0.12264705882352944
P41226 P18170 0.17641176470588238 0.14141176470588235
P0ACT4 Q80SU6 0.17476470588235293 0.134
P22816 Q811J3 0.1773529411764706 0.1347647058823529
Q91854 Q6DCV1 0.20647058823529407 0.12911764705882356
Q96AC1 P10401 0.1858823529411765 0.15623529411764703
Q9QXG2 Q15849 0.18505882352941172 0.08764705882352941
Q9NPF8 A4D2P6 0.1685882352941176 0.06341176470588239
Q9NYY8 A1L1H3 0.14623529411764702 0.1009411764705882
P31269 Q65CL1 0.1518235294117647 0.07999999999999996
Q9NII1 Q86A79 0.17200000000000004 0.10447058823529409
Q8VY13 Q9Y2H2 0.19435294117647062 0.09176470588235297
Q95PI2 P07703 0.16917647058823526 0.07105882352941173
Q9JJZ5 Q37145 0.14282352941176468 0.05617647058823527
Q9ZRF9 E1C656 0.17100000000000004 0.16617647058823526
P58781 Q96BJ3 0.21682352941176475 0.12682352941176467
Q8T390 P59941 0.1487647058823529 0.1445294117647059
Q94981 Q01814 0.1768823529411765 0.06499999999999995
Q08722 A6H8I2 0.17552941176470593 0.08911764705882352
Q9CXW3 Q9FJ70 0.15088235294117647 0.09964705882352942
Q20797 Q9VQ79 0.18105882352941172 0.08770588235294119
P53756 Q3BBV2 0.1450588235294118 0.12276470588235289
Q18312 P32849 0.2292352941176471 0.17376470588235293
Q9H5I1 O89029 0.18347058823529416 0.08823529411764708
Q05921 P04233 0.16423529411764703 0.09558823529411764
P28348 Q6P1G2 0.2136470588235294 0.047117647058823486
Q9LT69 Q92794 0.18317647058823527 0.08688235294117652
P22146 P28466 0.3104117647058824 0.07494117647058829
P07193 Q92499 0.18105882352941172 0.10976470588235299
Q22712 O17966 0.18723529411764706 0.1029411764705882
P53202 O48713 0.1884117647058824 0.1771176470588235
Q9JJZ5 Q8MLZ5 0.18176470588235294 0.08799999999999997
Q6TEP1 Q9FF81 0.22705882352941176 0.11141176470588232
F4KAB8 P28348 0.21676470588235297 0.0714117647058824
Q9H6Q3 Q90YB1 0.17005882352941182 0.1162352941176471
P13569 Q9NR09 0.19758823529411762 0.06629411764705884
P14083 Q21253 0.15552941176470592 0.025470588235294134
Q8NAA4 P39059 0.17041176470588237 0.07911764705882351
Q8K1S7 Q9H5I1 0.19023529411764706 0.06035294117647061
Q9WVH9 P48566 0.14211764705882357 0.11464705882352944
Q12879 Q8AW93 0.19547058823529406 0.027705882352941136
P15719 Q96DZ1 0.15352941176470591 0.13064705882352945
Q14847 Q8R526 0.2177058823529412 0.07394117647058829
P59114 P19705 0.15347058823529414 0.08552941176470585
Q3E7K8 P97473 0.16670588235294115 0.1029411764705882
Q92785 Q641I1 0.19970588235294118 0.12517647058823533
Q5U385 Q94C27 0.1417647058823529 0.07517647058823529
Q5B1L4 Q5JQC9 0.16123529411764703 0.0864117647058823
Q9VM75 P00749 0.14158823529411768 0.02482352941176469
Q47334 Q6AZB3 0.14258823529411768 0.0744117647058824
Q9D7I9 P14713 0.17729411764705882 0.0957058823529412
Q7ZT82 Q91VL8 0.18799999999999994 0.056117647058823494
O35099 Q9CYZ2 0.15670588235294114 0.10776470588235298
Q39083 Q68SA9 0.18894117647058828 0.04829411764705882
P05625 P47990 0.20723529411764707 0.06305882352941172
Q91ZE5 F4KHI3 0.22005882352941175 0.08029411764705885
Q9HA92 Q8CB67 0.14988235294117647 0.12782352941176467
B1AX39 Q8BHP2 0.2317058823529412 0.08252941176470585
Q9DBI2 P25391 0.1875882352941176 0.03652941176470592
P10745 P27918 0.1981176470588235 0.11958823529411766
Q2TAS2 G5EBZ4 0.16488235294117648 0.1530588235294118
Q5T5P2 Q9M2X3 0.1999411764705883 0.07894117647058818
O70338 Q61410 0.1865882352941176 0.09882352941176475
P97499 Q3V1M1 0.2064117647058824 0.11452941176470588
P38532 Q3U269 0.17629411764705882 0.11194117647058821
Q966L8 Q6GLU8 0.18929411764705883 0.07952941176470585
P48143 Q9QZM0 0.17329411764705882 0.06552941176470584
P53691 Q80Z38 0.19523529411764706 0.044588235294117595
Q9UJX2 Q6NRP6 0.20652941176470585 0
Q9FZ53 O60346 0.20952941176470585 0.20952941176470585
Q9NWM8 P16591 0.15164705882352936 0.10870588235294121
P53756 P01133 0.17300000000000004 0.0939411764705882
P35969 P01130 0.20576470588235296 0.11758823529411766
Q19842 Q6NRX0 0.15788235294117647 0.11635294117647055
Q4V7N8 Q810U4 0.1798823529411765 0.01970588235294113
Q9NRF2 Q9QXY1 0.2272352941176471 0.060941176470588276
Q6GQN8 Q9SIV5 0.19729411764705884 0.0242941176470588
E9Q3T6 O80574 0.18876470588235295 0.10652941176470587
Q9Z1T1 B1AX39 0.24758823529411766 0.04388235294117648
Q9ZQ19 Q96PB1 0.16100000000000003 0.10499999999999998
B1B1A0 Q5BKS4 0.1938823529411765 0.07052941176470584
Q1LWL8 Q11188 0.1865882352941176 0.10152941176470587
Q9M8R4 Q8VYR4 0.1422941176470588 0.0628823529411765
A2BHJ4 Q9JHS4 0.16917647058823526 0.07905882352941174
Q0PMG2 Q80XL1 0.19070588235294117 0.09252941176470586
A3KFM7 O14746 0.21629411764705886 0.08441176470588241
Q9C5V5 Q9L523 0.17847058823529416 0.12694117647058822
A1L3F4 Q8BZ05 0.17523529411764704 0.019352941176470573
Q8W4D0 Q9JHK5 0.15752941176470592 0.0816470588235294
P28825 Q54FP8 0.18694117647058828 0.017764705882352905
Q8TDF6 Q9SU24 0.16264705882352937 0.027411764705882358
Q9DBR4 Q68FJ8 0.16370588235294115 0.062000000000000055
Q9DCM7 P25627 0.16217647058823526 0.14835294117647058
P38041 Q9KIP9 0.1921176470588235 0.05270588235294116
O60346 Q9C030 0.15923529411764703 0.12423529411764711
P23813 P32264 0.10776470588235298 0.04117647058823526
Q9FKK6 P13808 0.19070588235294117 0.13482352941176468
Q9QZR0 P26640 0.18076470588235294 0.08082352941176474
Q9SID1 Q6ZRI0 0.2021764705882353 0.06235294117647061
A3KGF7 Q14DK5 0.17270588235294115 0
Q9D7R7 O65272 0.1588235294117647 0.1430588235294118
Q2M3X9 O77410 0.15394117647058825 0.08170588235294118
O75679 Q9Z0L3 0.1751176470588235 0.12452941176470589
Q9UPV9 Q37145 0.17929411764705883 0.14082352941176468
Q9SRS9 Q61483 0.17276470588235293 0.0854117647058823
Q92835 Q92502 0.2127058823529412 0.10794117647058821
Q9DBM2 O01683 0.16311764705882348 0.055352941176470605
Q92794 Q9GZR1 0.262235294117647 0.017058823529411793
Q6GQJ7 O89029 0.15711764705882358 0.10105882352941176
Q9DC23 Q9FNE9 0.15647058823529414 0.09788235294117642
Q90X44 P51693 0.16517647058823526 0.04211764705882348
Q61686 Q05769 0.16564705882352937 0.08829411764705886
Q9LNU6 Q01524 0.1628235294117647 0.10241176470588231
Q9FIT8 F4ICD9 0.1635882352941177 0.06717647058823528
Q54RB9 Q5TDH0 0.15870588235294114 0.0678823529411765
Q50L44 P00688 0.18229411764705883 0.11605882352941177
Q6A065 Q5M7Y0 0.19570588235294117 0.14294117647058824
Q61751 Q86SX3 0.19599999999999995 0.08152941176470585
Q9NQL9 Q91590 0.2126470588235294 0.06058823529411761
O89026 Q13506 0.2081764705882353 0.0493529411764706
Q5BBC6 P46992 0.19058823529411761 0.10735294117647054
Q504Y3 O95263 0.15911764705882347 0.14370588235294113
Q9UBU3 P0A0D2 0.12382352941176467 0.09264705882352942
Q00684 Q05769 0.17341176470588238 0.09123529411764708
Q9N5R9 P28825 0.2129411764705882 0.08588235294117652
Q7ZUM8 P29023 0.14741176470588235 0.08764705882352941
Q8BTI9 Q9DEQ4 0.14841176470588235 0.08876470588235297
P16425 P09468 0.13617647058823534 0.08476470588235296
P40818 Q54RQ1 0.15494117647058825 0.08311764705882352
P02452 Q8N1W1 0.20870588235294119 0.04005882352941181
P0C0V5 Q93324 0.15317647058823525 0.15317647058823525
Q03262 P51533 0.16288235294117648 0.08929411764705886
Q08490 P53756 0.18152941176470583 0.12629411764705878
Q7ZXZ2 P38894 0.1522941176470588 0.11264705882352943
Q6P7H4 Q8RWG3 0.16917647058823526 0.06958823529411762
P25627 Q9Y2K9 0.16517647058823526 0.08835294117647063
Q9UBU3 Q8TDW0 0.1663529411764706 0.1663529411764706
Q5ZM91 P0CJ79 0.1868823529411765 0.12188235294117644
O61394 Q99543 0.1765882352941176 0.12770588235294122
Q80W49 Q47258 0.15688235294117647 0.07823529411764707
Q99M51 O29388 0.11382352941176466 0.06235294117647061
Q9CPN8 Q8CJ27 0.1808823529411765 0.0941764705882353
A2A8L5 Q9P035 0.1938823529411765 0.045647058823529374
Q8BZ33 P11369 0.16064705882352937 0.10499999999999998
P0C1S6 P38748 0.14017647058823535 0.12635294117647056
O82281 Q8W4D0 0.17329411764705882 0.0947058823529412
P30151 P01730 0.16364705882352937 0.10052941176470587
Q08BB1 P34367 0.1898823529411765 0.136
Q8C7E9 Q6INE3 0.19223529411764706 0.0021176470588235574
Q9FE98 Q60823 0.17170588235294115 0.03917647058823526
P52187 Q20647 0.13570588235294123 0.017764705882352905
Q62226 P12683 0.17264705882352938 0.11152941176470588
P37301 Q9VW71 0.20347058823529407 0.10658823529411765
Q9Y5S2 P38748 0.17452941176470593 0
O70338 Q54D73 0.1505294117647059 0.1505294117647059
Q9Y5X3 Q5BKS4 0.17429411764705882 0.08611764705882352
Q90762 Q54QR2 0.1642941176470588 0.05958823529411761
Q02878 Q9P273 0.1778823529411765 0.043294117647058816
Q03254 Q496Y0 0.20005882352941173 0.10041176470588231
O28994 Q8QFR2 0.18717647058823528 0.11441176470588232
Q86I44 Q08964 0.14217647058823535 0.11741176470588233
P55268 D4PHA7 0.18947058823529417 0.11617647058823533
P30048 Q53EP0 0.1738823529411765 0.08805882352941174
Q9UBB5 Q00963 0.19282352941176473 0.0011176470588235565
P23381 Q68G58 0.14770588235294113 0.08135294117647063
Q9Z0V2 P70039 0.20411764705882351 0.10147058823529409
Q14694 Q96QZ7 0.22399999999999998 0.09382352941176475
P23068 Q9VBN7 0.11488235294117644 0.11488235294117644
Q3URK3 Q6XHB2 0.18276470588235294 0.12364705882352944
P52633 P97386 0.1813529411764706 0.09917647058823531
Q24119 Q8CH09 0.2244705882352941 0.17723529411764705
P41002 P40061 0.1825882352941176 0.15788235294117647
P12904 O95394 0.13158823529411767 0.0801764705882353
Q41741 Q12397 0.1956470588235294 0.13770588235294112
Q9WUH7 P30309 0.17229411764705882 0.027764705882352914
P04052 Q9UPR3 0.1835882352941176 0.06029411764705883
A1L3F4 Q9SXJ7 0.15841176470588236 0.06417647058823528
P30151 O88428 0.13417647058823534 0.06947058823529417
Q6AZB0 Q9BWH6 0.21435294117647063 0.02988235294117647
Q9UK32 Q8QFX1 0.2134117647058823 0.1628235294117647
Q8R2F2 Q8BVG5 0.1751176470588235 0.07947058823529407
O60304 Q92833 0.2018823529411765 0.039470588235294146
Q8T390 Q91590 0.18041176470588238 0.06935294117647062
P60410 B2RR83 0.1605882352941177 0.12970588235294123
Q9QZM0 P28799 0.20323529411764707 0.07923529411764707
Q8BW72 P46620 0.18252941176470583 0.02582352941176469
Q9W799 Q69ZN7 0.17223529411764704 0.05041176470588238
Q07231 Q9Y5W7 0.23352941176470587 0.06458823529411761
E7FDW8 P50546 0.22558823529411764 0.11705882352941177
P49966 P12607 0.18123529411764705 0.09076470588235297
Q6R3M4 Q8TEQ0 0.1693529411764706 0.06082352941176472
P05625 Q8CGY8 0.15288235294117647 0.033882352941176475
Q90WV8 P27671 0.1778235294117647 0.08782352941176474
Q9UKN7 Q9HBA9 0.18552941176470583 0.006117647058823561
Q80SU6 Q8BZ32 0.2136470588235294 0.0734117647058824
Q9Y2H2 A0JMQ9 0.22152941176470586 0.052294117647058824
P25940 Q84W91 0.21811764705882353 0.08335294117647063
Q01588 Q96MH7 0.1497647058823529 0.0951764705882353
Q64332 Q8K298 0.2016470588235294 0.03905882352941181
P02452 Q6DED0 0.2021764705882353 0.09623529411764709
Q9FKA7 P59808 0.1678235294117647 0.04647058823529415
Q6DEH3 Q92835 0.18229411764705883 0.17217647058823526
Q20797 Q9C0B1 0.1633529411764706 0.12029411764705877
P42775 Q9FQ04 0.16111764705882348 0.09282352941176475
Q9R0Z9 Q8GZ42 0.20558823529411763 0.132
Q55DS4 Q58FG1 0.13717647058823534 0.13717647058823534
A2BHJ4 Q6ZR08 0.1971764705882353 0.11652941176470588
Q68G58 P37234 0.1307647058823529 0.05094117647058827
Q6PAF4 Q6UXC1 0.16523529411764704 0.06529411764705884
P70274 P35556 0.20476470588235296 0.07388235294117651
Q9L524 P70266 0.1377647058823529 0.011823529411764677
Q8S905 Q9DBH0 0.17376470588235293 0.0591176470588235
Q99KY4 Q9UQF2 0.22764705882352942 0.019294117647058795
O44997 Q45KJ6 0.15141176470588236 0.09211764705882353
B1AXH1 Q6DCQ6 0.19052941176470584 0.044882352941176484
Q7T2V3 Q13574 0.1698235294117647 0.0911764705882353
P07193 A1L209 0.1395294117647059 0.046647058823529375
P26011 Q54J66 0.18705882352941172 0.07888235294117651
Q03330 Q93ZB1 0.14947058823529413 0.09729411764705886
Q90923 Q15020 0.20605882352941174 0.12582352941176467
Q05707 Q12252 0.2034117647058824 0.08929411764705886
P97504 P24813 0.15041176470588236 0.07994117647058818
Q9I8X3 Q9C658 0.2004117647058824 0.08570588235294119
Q8W4M7 Q00963 0.14888235294117647 0.10064705882352942
Q5ZL19 Q9Y2I7 0.23835294117647055 0.05729411764705883
Q54J33 Q60649 0.16076470588235292 0.09052941176470586
P13439 Q9H2X0 0.15523529411764703 0.12141176470588233
Q99715 Q8CHV6 0.23488235294117643 0.16541176470588237
Q8IWW6 Q90YB1 0.19670588235294117 0.0824117647058824
P0CE68 P35724 0.2327058823529412 0.1874117647058824
Q13753 P49102 0.20358823529411763 0.13070588235294123
Q9FYJ1 Q9NWM8 0.14482352941176468 0.11188235294117643
Q9VM75 A2AGH6 0.1914117647058824 0.16947058823529415
Q7Y208 Q9H336 0.17800000000000005 0.09688235294117642
Q6ZMT4 Q9SZJ2 0.17770588235294116 0.11570588235294121
Q8C092 Q9Y3B2 0.19723529411764706 0.10388235294117643
Q94K01 Q9UGL1 0.18023529411764705 0.09705882352941175
Q5SSH7 Q15849 0.19258823529411762 0.123
Q6NRS1 P61407 0.17094117647058826 0.10405882352941176
Q9DDE3 Q9M9S4 0.42017647058823526 0.07882352941176474
Q68G58 Q47282 0.16788235294117648 0.09399999999999997
A2PYH4 P20020 0.20688235294117652 0.15870588235294114
Q91821 Q62059 0.2500588235294118 0.09588235294117642
Q9DCL9 Q9SU24 0.16611764705882348 0.11199999999999999
P55268 Q08722 0.19099999999999995 0.06929411764705884
Q15276 P21128 0.21335294117647063 0.15700000000000003
Q41741 O60462 0.13358823529411767 0.06041176470588239
Q9CAX8 Q61503 0.18164705882352938 0.09823529411764709
Q69ZK5 Q9UJX2 0.18747058823529417 0.06870588235294117
O89026 O00750 0.21452941176470586 0.04270588235294115
Q18673 P19021 0.22305882352941175 0.05517647058823527
Q9W6U8 Q803C1 0.18305882352941172 0.12535294117647056
Q5UBY2 Q5T5P2 0.17417647058823527 0.12447058823529411
O62026 P43268 0.17905882352941171 0.08970588235294119
Q9Y276 Q99543 0.1768235294117647 0.09264705882352942
Q7L190 Q09XV5 0.24505882352941177 0.10835294117647054
P18155 P29023 0.1618235294117647 0.1618235294117647
Q99M01 Q11188 0.19835294117647062 0.12164705882352944
Q9Z1W9 Q9NYY8 0.14517647058823524 0.09529411764705886
P55066 O00899 0.19447058823529417 0.06264705882352939
Q11005 Q12894 0.2204117647058823 0.06499999999999995
P10515 Q9QXE2 0.1715882352941176 0.08729411764705886
Q9CA83 Q8S8S2 0.15817647058823525 0.10152941176470587
B0M0P8 Q99K46 0.3308823529411765 0.0716470588235294
Q3LSS0 Q9M0S5 0.18529411764705883 0.11452941176470588
Q9P2A4 Q7SYS2 0.2026470588235294 0.2026470588235294
O00562 Q24400 0.18882352941176472 0.10335294117647054
Q96G23 F4ISV6 0.17264705882352938 0.10429411764705887
Q9NDJ2 Q7L190 0.21229411764705886 0.1102352941176471
Q96BJ3 Q61410 0.17176470588235293 0.14
O60346 Q03963 0.15500000000000003 0.08082352941176474
Q8C3S2 Q39041 0.16241176470588237 0.13229411764705878
P17301 P46150 0.21811764705882353 0.07982352941176474
O14647 O55112 0.24505882352941177 0.0503529411764706
Q15459 Q94527 0.19599999999999995 0.0774117647058824
Q99M01 P52486 0.13141176470588234 0.023176470588235243
Q9UKV5 Q86T75 0.18041176470588238 0.11858823529411766
F1NBL0 Q8BM13 0.16411764705882348 0.04494117647058826
P0ACT4 O75679 0.14364705882352946 0.14364705882352946
Q6NWF1 Q5SZK8 0.1954117647058824 0.041529411764705926
Q7ZU99 P04280 0.17741176470588238 0.08299999999999996
Q9Y473 Q8VCM7 0.22105882352941175 0.1285294117647059
Q9JKK8 O29912 0.20388235294117651 0.03917647058823526
Q8K285 Q12959 0.2261764705882353 0.06470588235294117
Q8GX69 A2AIP0 0.14141176470588235 0.1057058823529412
P49443 P10042 0.1550588235294118 0.11735294117647055
Q9P0M2 Q8N1G4 0.1851176470588235 0.10811764705882354
P55302 P08770 0.16111764705882348 0.051529411764705935
Q7ZTU9 P14154 0.1823529411764706 0.17047058823529415
Q09332 Q9ZRF9 0.15300000000000002 0.11052941176470588
Q9ZTX8 P53589 0.18123529411764705 0.15435294117647058
Q9FKZ0 Q8CG71 0.19499999999999995 0.035176470588235254
Q8W4M7 B2RXS4 0.17129411764705882 0.07235294117647062
P28825 Q80T79 0.2637647058823529 0.14511764705882357
Q902F9 P47990 0.17094117647058826 0.11235294117647054
A6H8H5 P27089 0.1885882352941176 0.017470588235294127
Q9SLF3 P20740 0.18152941176470583 0.135235294117647
Q8RWU7 Q91V14 0.19623529411764706 0.05064705882352938
Q3UHU5 Q01705 0.2638235294117647 0.136
P26927 B7U179 0.1941176470588235 0.09805882352941175
Q5RJW5 Q9D799 0.19452941176470584 0.09623529411764709
P38817 Q9V3G3 0.15294117647058825 0.1297647058823529
Q62130 Q8BH06 0.21158823529411763 0.011529411764705899
Q149F3 Q46978 0.1592941176470588 0.09935294117647053
Q11005 Q495Y8 0.18405882352941172 0.14394117647058824
Q14106 Q80Z19 0.22476470588235298 0.12494117647058822
P13590 B5BT18 0.1946470588235294 0.06105882352941172
P52145 F4JVN6 0.17764705882352938 0.09082352941176475
A2RUH7 Q8CHV6 0.2106470588235294 0.11041176470588232
P00729 Q01196 0.23382352941176465 0.1628235294117647
Q54QR2 Q6UXC1 0.1645882352941177 0.08711764705882352
Q47452 C0LGH8 0.1445294117647059 0.0621176470588235
